code,name,行业,股息率_2023,count,mean,std,min,25%,50%,75%,max,2024-07-30
603729,龙韵股份,文化传媒,0.0,237.0,8.020295358649788,10.611592014485156,-9.99,2.24,4.72,10.03,61.03,NO
603985,恒润股份,风电设备,0.0,257.0,6.357431906614787,8.217751913031583,-9.99,1.29,3.81,8.07,50.73,NO
000070,ST特信,通信设备,0.0,250.0,6.16324,8.713162566487563,-10.0,1.0375,3.98,8.9775,60.97,NO
002354,天娱数科,互联网服务,0.0,249.0,5.968393574297189,6.8452310799580065,-10.0,1.41,3.83,8.8,37.21,NO
002729,好利科技,电子元件,0.3,228.0,5.149605263157896,6.564661991920529,-10.0,0.9975,2.9000000000000004,7.7825,41.25,NO
002883,中设股份,工程咨询服务,0.77,174.0,5.732298850574712,7.354188017037699,-10.0,1.0725,3.4749999999999996,8.0375,41.24,NO
600449,宁夏建材,水泥建材,2.14,233.0,4.365364806866952,4.837765672109271,-10.0,1.28,3.09,6.22,26.46,NO
600520,文一科技,专用设备,0.0,257.0,7.865175097276264,9.99189046511607,-10.0,1.85,5.13,9.91,61.05,NO
600679,上海凤凰,交运设备,0.0,147.0,6.396190476190477,9.497500848877522,-10.0,1.07,3.38,8.525,61.18,NO
603025,大豪科技,专用设备,2.13,168.0,4.131607142857143,5.2167829500309,-10.0,1.125,2.91,5.6475,34.94,NO
603648,畅联股份,物流行业,4.38,138.0,5.10572463768116,8.77334449105121,-10.0,1.205,3.1550000000000002,5.775,61.03,NO
603929,亚翔集成,装修装饰,3.89,215.0,5.830790697674419,6.672079348285631,-10.0,1.44,3.85,7.895,38.32,NO
603933,睿能科技,半导体,0.77,223.0,6.0492825112107615,9.77333840747547,-10.0,1.21,3.12,7.075,61.08,NO
832651,天罡股份,仪器仪表,10.64,224.0,9.159955357142858,11.662234150417492,-10.0,1.6625,4.805,13.052499999999998,77.95,NO
002253,川大智胜,软件开发,0.0,228.0,7.314605263157895,8.847953860000324,-10.01,1.8275000000000001,4.645,10.035,61.0,NO
002882,金龙羽,电网设备,1.32,243.0,6.562839506172839,7.291072357257429,-10.01,1.83,4.85,8.985,50.92,NO
603006,联明股份,汽车零部件,3.04,182.0,6.337637362637363,10.258324657264701,-10.01,1.0,2.815,7.1975,61.0,NO
603110,东方材料,化学制品,0.0,251.0,5.573346613545816,7.162666427761277,-10.01,1.135,3.74,7.17,39.8,NO
603126,中材节能,环保行业,1.59,152.0,3.502368421052631,4.347802023195565,-10.01,1.0175,2.57,4.845,25.47,NO
603860,中公高科,工程咨询服务,0.54,221.0,6.984977375565611,9.821151275988443,-10.01,1.22,3.9,9.02,61.05,NO
603863,松炀资源,造纸印刷,0.0,225.0,7.490844444444445,7.016548086601224,-10.01,2.74,5.56,9.97,40.36,NO
603949,雪龙集团,汽车零部件,2.9,183.0,4.709781420765027,5.199885137814691,-10.01,1.435,3.42,6.255,30.85,NO
002336,*ST人乐,商业百货,0.0,277.0,6.494332129963899,8.421230804704358,-10.02,1.5,4.57,9.81,48.54,NO
002553,南方精工,汽车零部件,1.09,225.0,5.474444444444444,7.030188080303716,-10.02,1.43,3.49,7.73,57.73,NO
002731,萃华珠宝,珠宝首饰,0.87,192.0,5.281927083333333,5.7103174680816435,-10.02,1.315,3.7199999999999998,8.252500000000001,28.37,NO
301011,华立科技,专用设备,1.29,227.0,5.476696035242291,5.894788241832455,-10.02,1.805,3.8,6.62,31.46,NO
600088,中视传媒,文化传媒,0.15,235.0,7.687659574468085,10.379850675927633,-10.02,1.3599999999999999,4.68,9.530000000000001,61.14,NO
600193,创兴资源,装修装饰,0.0,170.0,5.514058823529412,6.46457909200251,-10.02,1.4849999999999999,3.53,7.38,30.16,NO
603390,通达电气,汽车零部件,0.65,173.0,5.760346820809247,7.094819015010897,-10.02,1.31,3.65,7.58,33.19,NO
603779,威龙股份,酿酒行业,0.0,231.0,7.077792207792209,9.455863921174265,-10.02,1.815,3.98,8.55,61.06,NO
600280,中央商场,商业百货,0.0,252.0,6.442658730158731,7.656295932432553,-10.03,1.1475,3.95,9.870000000000001,47.86,NO
603429,集友股份,造纸印刷,3.76,170.0,3.2758823529411765,3.1903118113333204,-10.03,1.1075,2.335,5.11,16.77,NO
000638,万方发展,农牧饲渔,0.0,197.0,6.909441624365481,10.151308108774897,-10.04,2.14,4.21,7.42,54.68,NO
002141,*ST贤丰,电子元件,0.0,216.0,5.311574074074074,7.765773584855002,-10.04,0.9975,3.29,7.26,37.5,NO
603879,ST永悦,塑料制品,0.0,214.0,6.364252336448599,9.127056364955736,-10.05,1.22,4.505000000000001,9.96,61.27,NO
600213,*ST亚星,汽车整车,0.0,241.0,6.425352697095436,7.2244755850686575,-10.06,1.92,4.71,8.9,40.9,NO
600375,*ST汉马,工程机械,0.0,237.0,6.450210970464134,9.386548906761828,-10.06,1.68,4.55,7.71,61.37,NO
000007,全新好,房地产服务,0.0,193.0,4.3060103626943,5.824126645892245,-10.07,0.79,2.43,6.24,27.35,NO
002564,*ST天沃,专业服务,0.0,224.0,5.214107142857143,5.465229357918775,-10.07,1.3375000000000001,4.539999999999999,8.455,21.12,NO
603363,*ST傲农,农牧饲渔,0.0,199.0,6.116231155778894,10.046657284528113,-10.07,0.99,3.34,7.27,54.91,NO
600530,交大昂立,生物制品,0.0,174.0,5.318563218390804,6.277967502178399,-10.11,1.3775,4.025,7.3275,28.76,NO
000620,新华联,综合行业,0.0,219.0,4.469223744292237,6.0651076697812325,-10.12,1.12,3.43,6.83,30.59,NO
000908,*ST景峰,化学制药,0.0,212.0,6.265943396226415,10.2342616917845,-10.12,0.9475,3.6799999999999997,8.4025,60.87,NO
002217,*ST合泰,光学光电子,0.0,258.0,6.401356589147286,9.417269141034678,-10.19,0.96,3.59,8.6775,57.14,NO
600715,*ST文投,游戏,0.0,220.0,6.842818181818181,9.97051828863275,-10.23,1.3575000000000002,3.715,8.25,60.8,NO
301361,众智科技,电网设备,0.26,194.0,7.927113402061855,11.198122479451346,-10.33,1.5550000000000002,4.28,9.447500000000002,71.67,NO
301131,聚赛龙,塑料制品,1.07,207.0,6.559323671497585,6.801051498268988,-10.34,1.5,4.36,9.760000000000002,32.17,NO
605218,伟时电子,光学光电子,1.74,227.0,7.132070484581498,8.980460630043055,-10.4,1.3399999999999999,4.29,9.975000000000001,61.09,NO
301213,观想科技,软件开发,0.0,251.0,7.88211155378486,10.025012714381264,-10.6,2.175,4.79,10.245000000000001,58.89,NO
002889,东方嘉盛,物流行业,0.54,220.0,6.015545454545455,7.5711203379315295,-10.91,1.4525,3.6950000000000003,7.79,37.43,NO
836263,中航泰达,环保行业,3.64,154.0,6.1166883116883115,8.285322170612492,-10.92,0.905,3.04,8.33,44.07,NO
603383,顶点软件,软件开发,3.79,259.0,6.011814671814672,5.839158325479491,-11.22,2.0700000000000003,4.7,9.065,33.11,NO
301313,凡拓数创,软件开发,0.74,267.0,7.973895131086142,8.583893106344092,-11.32,1.885,5.01,12.024999999999999,49.14,NO
003026,中晶科技,半导体,0.0,199.0,5.158894472361808,6.801655753848337,-12.01,1.19,2.88,7.03,46.45,NO
831396,许昌智能,电网设备,4.13,243.0,22.82637860082305,35.40233686391785,-12.27,2.37,7.77,20.005000000000003,204.05,NO
600211,西藏药业,生物制品,5.83,180.0,3.9831111111111115,4.723139436099336,-12.4,0.9475,2.39,5.745,22.0,NO
873576,天力复合,通用设备,7.54,265.0,9.20188679245283,13.084407597751806,-12.53,1.03,5.06,12.74,79.26,NO
002919,名臣健康,美容护理,1.33,274.0,6.277956204379563,6.760397515100535,-13.36,1.59,3.77,9.7075,29.09,NO
301005,超捷股份,汽车零部件,0.36,224.0,6.753794642857143,7.017595845829053,-13.44,2.1425,4.745,10.190000000000001,34.56,NO
002153,石基信息,软件开发,0.18,223.0,4.507713004484305,5.992895318261527,-13.7,1.105,2.64,5.77,47.39,NO
603798,康普顿,石油行业,0.72,187.0,5.757005347593583,6.725397986782373,-14.43,1.45,3.6,8.25,33.03,NO
000833,粤桂股份,综合行业,1.19,133.0,4.159172932330826,4.449647593317513,-14.51,1.21,2.92,6.86,20.65,NO
301029,怡合达,通用设备,2.14,244.0,4.31467213114754,5.230879456846586,-14.75,1.0725,3.015,5.6325,35.51,NO
605277,新亚电子,消费电子,1.44,234.0,6.299230769230769,6.6126048387442555,-14.87,1.7025,4.35,9.4125,26.38,NO
603288,海天味业,食品饮料,1.91,131.0,2.4940458015267177,3.018804342686777,-15.16,0.8,1.79,3.81,10.61,NO
836247,华密新材,橡胶制品,1.44,176.0,12.884886363636362,20.246255328928257,-15.28,2.1275,5.75,16.8275,175.57,NO
600268,国电南自,电网设备,1.65,136.0,4.311985294117647,5.212543392817402,-15.38,1.14,2.855,6.3925,20.24,NO
603966,法兰泰克,专用设备,3.48,191.0,3.873874345549738,4.2342864514046425,-15.4,0.95,2.99,6.125,23.16,NO
836826,盖世食品,食品饮料,3.2,233.0,7.5820171673819745,11.235461247673808,-15.69,1.06,4.59,9.72,87.42,NO
001230,劲旅环境,环保行业,2.49,103.0,3.5794174757281554,4.02675045976055,-15.81,1.21,2.84,5.105,18.59,NO
301312,智立方,专用设备,1.26,270.0,7.68251851851852,7.812732693910366,-15.9,2.01,5.845,11.48,40.15,NO
001298,好上好,电子元件,0.98,242.0,7.164173553719008,9.662494777786428,-16.09,1.3050000000000002,4.105,9.192499999999999,61.06,NO
001331,胜通能源,物流行业,0.78,181.0,5.733756906077348,5.881057088135633,-16.24,1.93,4.19,8.62,24.61,NO
605180,华生科技,纺织服装,0.7,149.0,4.131677852348993,6.297386459464276,-16.3,0.98,2.41,5.59,27.16,NO
603866,桃李面包,食品饮料,3.49,174.0,3.10580459770115,3.67265259649551,-16.65,0.87,2.41,4.7,24.03,NO
603038,华立股份,装修装饰,0.72,201.0,6.649004975124377,8.706967727342,-16.7,1.5,3.7,8.96,45.66,NO
002063,远光软件,软件开发,0.49,175.0,3.7673714285714284,4.003994981206121,-16.82,1.25,3.1,4.949999999999999,24.59,NO
605266,健之佳,医药商业,5.78,228.0,3.6587280701754388,4.419993088648668,-17.1,0.9875,2.3200000000000003,4.9375,25.12,NO
605066,天正电气,电网设备,4.85,108.0,5.3675000000000015,5.91028932115959,-17.16,1.5025,3.915,7.51,22.51,NO
301318,维海德,消费电子,0.73,231.0,6.342987012987013,15.649703100248185,-17.46,1.46,3.36,6.3149999999999995,148.77,NO
002996,顺博合金,有色金属,1.62,149.0,4.1231543624161064,5.392210734419568,-17.61,1.02,2.39,5.91,32.23,NO
832225,利通科技,橡胶制品,2.39,215.0,7.035348837209302,8.268280779620461,-17.78,1.98,4.51,8.845,44.82,NO
603357,设计总院,工程咨询服务,4.01,181.0,4.301988950276243,5.918845835304333,-17.91,0.97,3.05,5.69,33.24,NO
839493,并行科技,软件开发,0.0,241.0,10.226473029045643,14.251134034126705,-18.0,2.44,5.77,13.1,100.0,NO
002908,德生科技,软件开发,0.66,231.0,5.406190476190476,6.014562200851273,-18.23,1.005,3.99,8.21,33.54,NO
603629,利通电子,消费电子,0.48,253.0,7.655849802371542,7.9732022759307135,-18.27,2.2,5.87,10.08,53.23,NO
603324,盛剑环境,环保行业,1.29,209.0,5.586794258373205,6.522569305640987,-18.33,1.51,3.5,7.24,29.18,NO
603220,中贝通信,通信服务,0.55,242.0,8.566776859504131,9.430418665534587,-18.5,2.5374999999999996,5.09,11.24,40.35,NO
003020,立方制药,化学制药,2.99,245.0,4.905795918367346,5.633231234248055,-18.6,1.47,3.5,6.99,29.83,NO
603990,麦迪科技,软件开发,0.0,225.0,4.8550666666666675,6.344931970816214,-18.7,1.14,2.96,6.03,38.52,NO
830779,武汉蓝电,仪器仪表,9.32,213.0,5.896291079812207,6.475571283151377,-18.76,1.21,4.44,8.99,33.58,NO
002935,天奥电子,通信设备,0.64,189.0,4.509470899470899,5.1769406614506,-19.1,1.58,3.51,6.79,29.13,NO
002836,新宏泽,造纸印刷,1.65,142.0,4.981901408450705,6.4465082013607,-19.15,1.4224999999999999,2.9699999999999998,6.3475,34.3,NO
301086,鸿富瀚,消费电子,2.25,188.0,6.058563829787234,7.123692604408698,-19.39,1.6025,4.195,8.1075,43.38,NO
301257,普蕊斯,专业服务,0.85,258.0,5.969961240310077,6.515958649279046,-19.95,1.6875,4.515,8.205,31.22,NO
002981,朝阳科技,消费电子,1.53,217.0,6.121336405529954,8.881985751561247,-20.2,1.48,3.84,7.86,61.11,NO
603163,圣晖集成,工程建设,3.12,225.0,5.294888888888888,5.643783171956865,-20.52,1.5,3.52,8.31,32.09,NO
836892,广咨国际,工程咨询服务,7.88,226.0,8.68654867256637,11.441926626415986,-20.52,1.65,4.654999999999999,11.254999999999999,67.72,NO
002953,日丰股份,电网设备,1.32,171.0,4.284327485380118,4.621368270558241,-20.64,1.23,3.08,6.455,18.36,NO
605398,新炬网络,互联网服务,0.6,244.0,6.057090163934426,7.93690277465892,-20.65,1.8475000000000001,4.295,7.952500000000001,53.86,NO
873152,天宏锂电,电池,0.55,272.0,9.15235294117647,11.953505359692526,-20.71,2.39,5.4350000000000005,11.5825,80.66,NO
002890,弘宇股份,专用设备,1.28,164.0,4.725548780487805,5.045749867119083,-20.77,1.585,3.57,6.9225,22.58,NO
301119,正强股份,汽车零部件,0.48,223.0,6.198430493273543,8.541980473428591,-20.84,1.805,3.88,6.845000000000001,46.14,NO
000028,国药一致,医药商业,2.17,185.0,4.175243243243243,4.778147047424923,-20.94,1.18,2.99,5.59,23.89,NO
603633,徕木股份,汽车零部件,0.62,197.0,5.064111675126903,5.44004490975195,-20.98,1.51,3.35,6.88,24.26,NO
603881,数据港,互联网服务,0.63,183.0,4.372896174863388,4.752140966331533,-21.07,1.67,3.29,6.01,24.55,NO
605337,李子园,食品饮料,5.12,196.0,3.69484693877551,4.11658863960612,-21.15,0.965,2.91,5.5575,18.23,NO
603709,中源家居,装修建材,1.5,179.0,6.0917318435754195,6.079396020381628,-21.16,2.3600000000000003,4.95,8.475,34.7,NO
301367,怡和嘉业,医疗器械,1.68,233.0,5.5263090128755366,5.731187074543091,-21.29,1.35,4.02,8.33,23.39,NO
605369,拱东医疗,医疗器械,2.86,212.0,3.931462264150943,4.433266983330542,-21.33,1.2275,2.5949999999999998,5.449999999999999,20.08,NO
002179,中航光电,电子元件,1.64,131.0,3.3330534351145036,3.7796363058917497,-21.41,1.185,2.93,4.8149999999999995,16.74,NO
003008,开普检测,专业服务,1.76,134.0,5.904850746268656,7.006353479185886,-21.48,1.9,4.075,7.5075,33.08,NO
301162,国能日新,软件开发,1.12,262.0,6.971030534351145,8.142843841710445,-21.5,1.6375,4.375,9.425,42.86,NO
002943,宇晶股份,通用设备,1.97,215.0,5.025906976744186,6.887879099982747,-21.69,1.255,2.76,6.33,36.38,NO
603032,德新科技,电池,0.0,267.0,5.060861423220974,6.3740484478910755,-21.69,1.025,3.43,7.0,30.57,NO
301259,艾布鲁,环保行业,0.0,200.0,4.611999999999999,4.72445131216367,-21.82,1.48,3.17,6.9725,21.61,NO
301061,匠心家居,家电行业,2.32,219.0,5.741735159817352,5.289682158918621,-21.84,2.2750000000000004,4.84,8.485,30.71,NO
603730,岱美股份,汽车零部件,4.07,226.0,4.472787610619469,4.837072366998363,-21.86,1.5625,3.28,5.9025,22.92,NO
003031,中瓷电子,通信设备,0.9,244.0,5.502786885245901,6.861192383659608,-21.88,1.0950000000000002,3.625,6.7175,41.63,NO
834950,迅安科技,电子元件,5.74,158.0,7.439430379746835,10.574828257096975,-21.89,1.595,4.005,8.8325,68.97,NO
301052,果麦文化,文化传媒,0.49,281.0,9.457508896797151,11.27223058421316,-21.93,2.22,5.57,12.81,56.01,NO
605399,晨光新材,化学制品,0.84,195.0,4.2135897435897425,6.035390850427174,-21.98,0.9450000000000001,2.43,6.07,37.83,NO
832469,富恒新材,塑料制品,1.98,256.0,12.365703125,17.251666344458997,-22.51,2.45,7.37,16.0,139.21,NO
002971,和远气体,化学制品,0.56,201.0,4.630049751243781,4.613820704959441,-22.55,1.75,3.62,7.08,21.08,NO
838924,广脉科技,互联网服务,0.69,220.0,8.596454545454545,11.934647927874037,-22.58,1.2925,4.23,13.3525,80.95,NO
002960,青鸟消防,专用设备,3.05,187.0,4.186203208556151,5.38760275668693,-22.71,1.045,2.32,5.745,32.78,NO
873593,鼎智科技,电机,7.88,288.0,12.078750000000001,14.870998334456724,-22.71,2.665,6.705,16.585,121.96,NO
603928,兴业股份,塑料制品,1.5,134.0,4.027761194029851,5.522779571753884,-22.74,1.2025,2.665,5.8525,30.38,NO
833523,德瑞锂电,电池,1.88,189.0,7.863756613756615,10.508005568401382,-22.84,1.85,4.94,9.86,65.84,NO
603336,宏辉果蔬,农牧饲渔,0.0,143.0,3.492867132867133,5.74730685520234,-22.95,0.77,1.99,4.645,34.25,NO
001311,多利科技,汽车零部件,3.32,242.0,4.10698347107438,5.010062198011261,-23.27,1.025,2.95,5.9375,21.16,NO
603909,建发合诚,工程咨询服务,0.97,189.0,4.2256613756613755,4.61227758059598,-23.3,1.61,3.16,6.46,23.87,NO
600368,五洲交通,铁路公路,2.92,92.0,3.2699999999999996,4.4176009102450395,-23.45,1.0550000000000002,2.875,5.525,11.91,NO
603305,旭升集团,汽车零部件,2.15,252.0,4.486666666666666,5.19486752531551,-23.51,1.0675000000000001,3.165,6.535,29.86,NO
603773,沃格光电,光学光电子,0.3,262.0,7.54912213740458,7.732607402038942,-23.54,2.335,5.775,10.537500000000001,46.77,NO
600101,明星电力,电力行业,1.04,125.0,5.920079999999999,7.174619186926883,-23.72,1.18,3.63,10.44,36.57,NO
001269,欧晶科技,光伏设备,4.59,271.0,4.492140221402214,5.321170700579862,-23.76,1.2349999999999999,3.15,6.404999999999999,32.77,NO
603208,江山欧派,装修建材,10.01,254.0,4.481811023622047,4.992076554679739,-23.81,1.34,3.245,6.15,28.21,NO
002892,科力尔,电机,1.01,242.0,6.726983471074379,8.121590327762648,-24.18,1.8275000000000001,4.08,8.6125,39.67,NO
600452,涪陵电力,电力行业,1.63,173.0,4.343294797687862,4.816703508193635,-24.24,1.32,3.15,6.31,17.92,NO
001222,源飞宠物,家用轻工,1.64,135.0,3.563703703703704,4.598224144676689,-24.4,1.165,2.51,4.705,20.49,NO
301082,久盛电气,电网设备,1.84,204.0,6.4512254901960775,8.554424025728316,-24.46,1.6824999999999999,4.085,7.8875,45.42,NO
301076,新瀚新材,化学原料,0.79,219.0,6.084566210045662,8.91299577768224,-24.6,1.59,4.04,8.225,77.7,NO
605077,华康股份,食品饮料,4.58,135.0,4.111259259259259,5.23306057955552,-24.61,1.065,2.04,6.07,19.79,NO
600897,厦门空港,航空机场,1.97,66.0,4.165606060606061,5.696210921113162,-25.14,1.5975000000000001,2.855,6.0925,18.24,NO
301319,唯特偶,电子元件,4.99,232.0,5.4534051724137935,6.205954342966609,-25.15,1.65,3.875,7.202500000000001,33.43,NO
603496,恒为科技,互联网服务,0.22,255.0,8.068745098039214,9.632186078728008,-25.15,1.87,4.96,10.945,47.92,NO
000153,丰原药业,化学制药,2.77,135.0,3.953481481481482,4.976505595102585,-25.19,0.91,2.55,5.57,19.87,NO
603300,华铁应急,专用设备,0.41,186.0,4.162311827956989,4.8303287929688254,-25.45,1.115,2.9450000000000003,5.6975,20.66,NO
301303,真兰仪表,仪器仪表,3.07,125.0,3.11344,4.284566094641887,-25.68,0.72,2.33,4.93,15.78,NO
603579,荣泰健康,家电行业,6.76,131.0,3.715038167938931,4.771606949775661,-25.76,1.31,2.79,5.545,25.31,NO
603889,新澳股份,纺织服装,3.91,150.0,4.746333333333333,5.228454468555112,-25.98,1.855,3.56,6.0675,24.18,NO
301037,保立佳,化学制品,0.0,167.0,5.629940119760479,6.690814643883239,-26.06,1.82,3.82,7.93,39.73,NO
000926,福星股份,房地产开发,0.43,162.0,3.470555555555556,4.226496317047067,-26.14,0.9724999999999999,2.505,5.825,16.45,NO
603209,兴通股份,航运港口,1.17,226.0,4.366991150442477,4.586838346584618,-26.26,1.56,3.1550000000000002,6.327500000000001,19.67,NO
605305,中际联合,风电设备,1.55,206.0,4.307864077669903,4.671787489003605,-26.3,1.2125,3.085,7.015000000000001,16.91,NO
003025,思进智能,通用设备,1.65,186.0,5.333602150537635,7.9166145803514505,-26.35,0.995,3.05,6.915,61.04,NO
603596,伯特利,汽车零部件,0.75,230.0,5.406782608695652,5.682572384448765,-26.41,1.7525,4.21,7.824999999999999,26.5,NO
301150,中一科技,电池,0.47,215.0,5.399627906976744,8.4983677295412,-26.42,0.69,2.5,6.825,45.21,NO
603922,金鸿顺,汽车零部件,0.12,131.0,2.9156488549618325,3.723995186982894,-26.61,1.03,2.78,4.405,12.9,NO
002182,宝武镁业,有色金属,1.15,200.0,4.52945,5.037478650403029,-26.64,1.3975,3.325,6.5675,25.29,NO
603161,科华控股,汽车零部件,2.75,193.0,5.298704663212435,6.051042599629441,-26.67,1.24,3.39,7.65,27.96,NO
603738,泰晶科技,电子元件,0.58,212.0,4.894858490566038,5.6224528285494815,-26.78,1.2475,3.36,7.445,27.59,NO
605089,味知香,食品饮料,3.55,221.0,3.122081447963801,4.025467247037596,-26.8,0.81,2.23,4.62,19.96,NO
301156,美农生物,农牧饲渔,4.2,161.0,6.186211180124224,9.16707491134027,-26.81,1.46,3.32,7.0,54.8,NO
603565,中谷物流,物流行业,8.88,182.0,3.559340659340659,4.138875605230877,-26.95,1.2349999999999999,2.455,5.82,16.96,NO
003038,鑫铂股份,有色金属,2.76,215.0,4.39046511627907,5.275138724972328,-27.41,1.365,3.12,5.779999999999999,31.41,NO
603489,八方股份,电机,5.32,222.0,3.7756306306306304,4.765420058456249,-27.42,0.95,2.46,5.3774999999999995,21.12,NO
603155,新亚强,化学制品,0.0,162.0,4.8829629629629645,8.06930337791503,-27.43,1.475,3.3,5.7125,61.1,NO
301120,新特电气,电网设备,0.57,221.0,5.357918552036199,6.815970431318551,-27.63,1.29,3.7,7.04,33.57,NO
603878,武进不锈,钢铁行业,8.51,177.0,3.7894350282485876,4.4994720293196275,-27.9,1.13,2.96,6.03,22.98,NO
002410,广联达,软件开发,0.73,248.0,3.8662499999999995,5.197580024135026,-27.97,0.575,2.31,5.1425,21.25,NO
001296,长江材料,非金属材料,2.8,143.0,4.383566433566433,5.37726505246851,-28.17,1.47,3.49,6.33,23.05,NO
301000,肇民科技,塑料制品,3.25,205.0,6.773219512195121,8.112428879751684,-28.19,1.7,4.35,8.58,41.5,NO
